Image Path,Predicted Gender,Predicted Age,Skin Tone,Target,Skin Tone Group,Intersection,Reliability Score Gender,Reliability Score Age,file
/AI_Face_imagesV2/Real/FFHQ/29449.png,0,1,9,0,2,2,,,AIFace/FFHQ/29449.png
/AI_Face_imagesV2/Real/FFHQ/18539.png,0,1,9,0,2,2,,,AIFace/FFHQ/18539.png
/AI_Face_imagesV2/Real/FFHQ/19772.png,0,1,9,0,2,2,,,AIFace/FFHQ/19772.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/59/nm0334159_rm1143243008_1989-9-5_2009_face1.jpg,0,1,10,0,2,2,,,AIFace/imdb_wiki/imdb/59/nm0334159_rm1143243008_1989-9-5_2009_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/45/nm2400045_rm103981056_1989-1-9_2009_face1.jpg,0,1,10,0,2,2,,,AIFace/imdb_wiki/imdb/45/nm2400045_rm103981056_1989-1-9_2009_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/08/nm2730808_rm3190223872_1994-11-15_2015_face1.jpg,0,1,10,0,2,2,,,AIFace/imdb_wiki/imdb/08/nm2730808_rm3190223872_1994-11-15_2015_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/25/nm1411125_rm2223214080_1992-7-22_2009_face1.jpg,0,1,10,0,2,2,,,AIFace/imdb_wiki/imdb/25/nm1411125_rm2223214080_1992-7-22_2009_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/63/nm0659363_rm2727983616_1989-8-21_2011_face1.jpg,0,1,10,0,2,2,,,AIFace/imdb_wiki/imdb/63/nm0659363_rm2727983616_1989-8-21_2011_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/68753.png,0,1,10,0,2,2,,,AIFace/FFHQ/68753.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/69/nm1631269_rm792582912_1997-2-10_2013_face1.jpg,0,1,10,0,2,2,,,AIFace/imdb_wiki/imdb/69/nm1631269_rm792582912_1997-2-10_2013_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/06/nm1221906_rm3197733632_1985-3-31_2007_face1.jpg,0,1,10,0,2,2,,,AIFace/imdb_wiki/imdb/06/nm1221906_rm3197733632_1985-3-31_2007_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/wiki/83/38362383_1992-06-09_2015_face1.jpg,0,1,10,0,2,2,,,AIFace/imdb_wiki/wiki/83/38362383_1992-06-09_2015_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/62/nm2794962_rm2180237568_1996-12-11_2014_face1.jpg,0,1,10,0,2,2,,,AIFace/imdb_wiki/imdb/62/nm2794962_rm2180237568_1996-12-11_2014_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/41/nm0004741_rm1509202176_1986-10-2_2006_face1.jpg,0,1,10,0,2,2,,,AIFace/imdb_wiki/imdb/41/nm0004741_rm1509202176_1986-10-2_2006_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/39/nm0668139_rm1226748416_1988-4-25_2011_face1.jpg,0,1,10,0,2,2,,,AIFace/imdb_wiki/imdb/39/nm0668139_rm1226748416_1988-4-25_2011_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/14/nm1227814_rm2816180224_1988-12-14_2011_face1.jpg,0,1,10,0,2,2,,,AIFace/imdb_wiki/imdb/14/nm1227814_rm2816180224_1988-12-14_2011_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/97/nm4032297_rm2179856128_1992-4-18_2013_face1.jpg,0,1,10,0,2,2,,,AIFace/imdb_wiki/imdb/97/nm4032297_rm2179856128_1992-4-18_2013_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/45/nm2400045_rm3303207936_1989-1-9_2009_face1.jpg,0,1,10,0,2,2,,,AIFace/imdb_wiki/imdb/45/nm2400045_rm3303207936_1989-1-9_2009_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/44/nm1968244_rm92864256_1984-5-6_2008_face1.jpg,0,1,10,0,2,2,,,AIFace/imdb_wiki/imdb/44/nm1968244_rm92864256_1984-5-6_2008_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/30940.png,0,1,10,0,2,2,,,AIFace/FFHQ/30940.png
/AI_Face_imagesV2/Real/FFHQ/49684.png,0,1,10,0,2,2,,,AIFace/FFHQ/49684.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/79/nm0001879_rm1807719168_1962-10-28_1996_face1.jpg,0,2,1,0,0,0,,,AIFace/imdb_wiki/imdb/79/nm0001879_rm1807719168_1962-10-28_1996_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/64/nm0005064_rm4287613696_1978-1-5_2007_face1.jpg,0,2,1,0,0,0,,,AIFace/imdb_wiki/imdb/64/nm0005064_rm4287613696_1978-1-5_2007_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/55255.png,0,2,1,0,0,0,,,AIFace/FFHQ/55255.png
/AI_Face_imagesV2/Real/FFHQ/03451.png,0,2,1,0,0,0,,,AIFace/FFHQ/03451.png
/AI_Face_imagesV2/Real/imdb_wiki/wiki/02/5788802_1969-01-14_2005_face1.jpg,0,2,1,0,0,0,,,AIFace/imdb_wiki/wiki/02/5788802_1969-01-14_2005_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/32564.png,0,2,1,0,0,0,,,AIFace/FFHQ/32564.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/74/nm0079374_rm616012032_1973-1-9_2002_face1.jpg,0,2,1,0,0,0,,,AIFace/imdb_wiki/imdb/74/nm0079374_rm616012032_1973-1-9_2002_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/56665.png,0,2,1,0,0,0,,,AIFace/FFHQ/56665.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/13/nm0000213_rm2185796096_1971-10-29_2006_face1.jpg,0,2,1,0,0,0,,,AIFace/imdb_wiki/imdb/13/nm0000213_rm2185796096_1971-10-29_2006_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/00475.png,0,2,1,0,0,0,,,AIFace/FFHQ/00475.png
/AI_Face_imagesV2/Real/FFHQ/03204.png,0,2,1,0,0,0,,,AIFace/FFHQ/03204.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/82/nm0589182_rm722901504_1962-9-15_1996_face1.jpg,0,2,1,0,0,0,,,AIFace/imdb_wiki/imdb/82/nm0589182_rm722901504_1962-9-15_1996_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/72/nm0142972_rm3068382976_1971-5-1_2014_face1.jpg,0,2,1,0,0,0,,,AIFace/imdb_wiki/imdb/72/nm0142972_rm3068382976_1971-5-1_2014_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/01/nm0000701_rm3563502592_1975-10-5_2011_face1.jpg,0,2,1,0,0,0,,,AIFace/imdb_wiki/imdb/01/nm0000701_rm3563502592_1975-10-5_2011_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/01397.png,0,2,1,0,0,0,,,AIFace/FFHQ/01397.png
/AI_Face_imagesV2/Real/FFHQ/19757.png,0,2,1,0,0,0,,,AIFace/FFHQ/19757.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/94/nm0000194_rm2050136576_1960-12-3_2002_face1.jpg,0,2,1,0,0,0,,,AIFace/imdb_wiki/imdb/94/nm0000194_rm2050136576_1960-12-3_2002_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/69692.png,0,2,1,0,0,0,,,AIFace/FFHQ/69692.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/84/nm0001184_rm1025547008_1971-9-30_2000_face1.jpg,0,2,2,0,0,0,,,AIFace/imdb_wiki/imdb/84/nm0001184_rm1025547008_1971-9-30_2000_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/12/nm0000612_rm3115096832_1971-2-17_1998_face1.jpg,0,2,2,0,0,0,,,AIFace/imdb_wiki/imdb/12/nm0000612_rm3115096832_1971-2-17_1998_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/wiki/95/32853595_1986-01-08_2015_face1.jpg,0,2,2,0,0,0,,,AIFace/imdb_wiki/wiki/95/32853595_1986-01-08_2015_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/73/nm0001973_rm465738496_1954-2-2_1996_face1.jpg,0,2,2,0,0,0,,,AIFace/imdb_wiki/imdb/73/nm0001973_rm465738496_1954-2-2_1996_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/wiki/49/1767449_1939-11-18_1969_face1.jpg,0,2,2,0,0,0,,,AIFace/imdb_wiki/wiki/49/1767449_1939-11-18_1969_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/10/nm0000210_rm2724823808_1967-10-28_2010_face1.jpg,0,2,2,0,0,0,,,AIFace/imdb_wiki/imdb/10/nm0000210_rm2724823808_1967-10-28_2010_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/78/nm0000178_rm1188469504_1965-1-22_2000_face1.jpg,0,2,2,0,0,0,,,AIFace/imdb_wiki/imdb/78/nm0000178_rm1188469504_1965-1-22_2000_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/wiki/63/5525263_1978-02-21_2008_face1.jpg,0,2,2,0,0,0,,,AIFace/imdb_wiki/wiki/63/5525263_1978-02-21_2008_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/10/nm0001610_rm2028771328_1960-11-18_1997_face1.jpg,0,2,2,0,0,0,,,AIFace/imdb_wiki/imdb/10/nm0001610_rm2028771328_1960-11-18_1997_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/14/nm0798014_rm3368998400_1974-1-31_2010_face1.jpg,0,2,2,0,0,0,,,AIFace/imdb_wiki/imdb/14/nm0798014_rm3368998400_1974-1-31_2010_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/94/nm0000194_rm3294599936_1960-12-3_1999_face1.jpg,0,2,2,0,0,0,,,AIFace/imdb_wiki/imdb/94/nm0000194_rm3294599936_1960-12-3_1999_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/48/nm0000548_rm2253620224_1933-4-15_1964_face1.jpg,0,2,2,0,0,0,,,AIFace/imdb_wiki/imdb/48/nm0000548_rm2253620224_1933-4-15_1964_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/79/nm0000079_rm3851013632_1940-9-5_1966_face1.jpg,0,2,2,0,0,0,,,AIFace/imdb_wiki/imdb/79/nm0000079_rm3851013632_1940-9-5_1966_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/38/nm1501738_rm3837175552_1985-2-17_2013_face1.jpg,0,2,2,0,0,0,,,AIFace/imdb_wiki/imdb/38/nm1501738_rm3837175552_1985-2-17_2013_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/36/nm0000236_rm2595199744_1958-9-16_1996_face1.jpg,0,2,2,0,0,0,,,AIFace/imdb_wiki/imdb/36/nm0000236_rm2595199744_1958-9-16_1996_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/67045.png,0,2,2,0,0,0,,,AIFace/FFHQ/67045.png
/AI_Face_imagesV2/Real/FFHQ/27441.png,0,2,2,0,0,0,,,AIFace/FFHQ/27441.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/14/nm0001614_rm3092290304_1963-10-14_2000_face1.jpg,0,2,2,0,0,0,,,AIFace/imdb_wiki/imdb/14/nm0001614_rm3092290304_1963-10-14_2000_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/42555.png,0,2,3,0,0,0,,,AIFace/FFHQ/42555.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/99/nm0000899_rm1940428800_1964-9-30_2001_face1.jpg,0,2,3,0,0,0,,,AIFace/imdb_wiki/imdb/99/nm0000899_rm1940428800_1964-9-30_2001_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/73/nm0001073_rm2069141760_1964-6-15_2007_face1.jpg,0,2,3,0,0,0,,,AIFace/imdb_wiki/imdb/73/nm0001073_rm2069141760_1964-6-15_2007_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/68238.png,0,2,3,0,0,0,,,AIFace/FFHQ/68238.png
/AI_Face_imagesV2/Real/imdb_wiki/wiki/35/68335_1967-11-28_2005_face1.jpg,0,2,3,0,0,0,,,AIFace/imdb_wiki/wiki/35/68335_1967-11-28_2005_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/06/nm2526306_rm1942664192_1985-5-9_2012_face1.jpg,0,2,3,0,0,0,,,AIFace/imdb_wiki/imdb/06/nm2526306_rm1942664192_1985-5-9_2012_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/61/nm0000261_rm3197209856_1951-10-5_1981_face1.jpg,0,2,3,0,0,0,,,AIFace/imdb_wiki/imdb/61/nm0000261_rm3197209856_1951-10-5_1981_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/07882.png,0,2,3,0,0,0,,,AIFace/FFHQ/07882.png
/AI_Face_imagesV2/Real/FFHQ/50553.png,0,2,3,0,0,0,,,AIFace/FFHQ/50553.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/75/nm0534975_rm2226173952_1978-12-23_2005_face1.jpg,0,2,3,0,0,0,,,AIFace/imdb_wiki/imdb/75/nm0534975_rm2226173952_1978-12-23_2005_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/36832.png,0,2,3,0,0,0,,,AIFace/FFHQ/36832.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/94/nm0000194_rm2083691008_1960-12-3_2002_face1.jpg,0,2,3,0,0,0,,,AIFace/imdb_wiki/imdb/94/nm0000194_rm2083691008_1960-12-3_2002_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/75/nm1312575_rm1421771776_1984-3-10_2010_face1.jpg,0,2,3,0,0,0,,,AIFace/imdb_wiki/imdb/75/nm1312575_rm1421771776_1984-3-10_2010_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/33/nm0161133_rm4189947136_1973-2-11_2010_face1.jpg,0,2,3,0,0,0,,,AIFace/imdb_wiki/imdb/33/nm0161133_rm4189947136_1973-2-11_2010_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/21/nm1752221_rm2295505152_1984-7-30_2012_face1.jpg,0,2,3,0,0,0,,,AIFace/imdb_wiki/imdb/21/nm1752221_rm2295505152_1984-7-30_2012_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/53/nm0683253_rm3486695680_1979-1-27_2014_face1.jpg,0,2,3,0,0,0,,,AIFace/imdb_wiki/imdb/53/nm0683253_rm3486695680_1979-1-27_2014_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/86/nm0690186_rm3096037888_1969-11-10_2005_face1.jpg,0,2,3,0,0,0,,,AIFace/imdb_wiki/imdb/86/nm0690186_rm3096037888_1969-11-10_2005_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/83/nm1269983_rm3253655296_1981-12-16_2014_face1.jpg,0,2,3,0,0,0,,,AIFace/imdb_wiki/imdb/83/nm1269983_rm3253655296_1981-12-16_2014_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/81/nm0329481_rm289585408_1978-5-22_2011_face1.jpg,0,2,4,0,1,1,,,AIFace/imdb_wiki/imdb/81/nm0329481_rm289585408_1978-5-22_2011_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/45/nm4129745_rm842465024_1988-4-13_2015_face1.jpg,0,2,4,0,1,1,,,AIFace/imdb_wiki/imdb/45/nm4129745_rm842465024_1988-4-13_2015_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/59/nm2047859_rm3510941184_1981-3-29_2012_face1.jpg,0,2,4,0,1,1,,,AIFace/imdb_wiki/imdb/59/nm2047859_rm3510941184_1981-3-29_2012_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/71/nm0397171_rm2702284800_1981-3-2_2007_face1.jpg,0,2,4,0,1,1,,,AIFace/imdb_wiki/imdb/71/nm0397171_rm2702284800_1981-3-2_2007_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/44670.png,0,2,4,0,1,1,,,AIFace/FFHQ/44670.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/52/nm4141252_rm1145237504_1989-4-5_2015_face1.jpg,0,2,4,0,1,1,,,AIFace/imdb_wiki/imdb/52/nm4141252_rm1145237504_1989-4-5_2015_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/17732.png,0,2,4,0,1,1,,,AIFace/FFHQ/17732.png
/AI_Face_imagesV2/Real/FFHQ/23968.png,0,2,4,0,1,1,,,AIFace/FFHQ/23968.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/18/nm3006818_rm10485248_1988-11-9_2014_face1.jpg,0,2,4,0,1,1,,,AIFace/imdb_wiki/imdb/18/nm3006818_rm10485248_1988-11-9_2014_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/17/nm0000117_rm509778432_1973-10-3_2005_face1.jpg,0,2,4,0,1,1,,,AIFace/imdb_wiki/imdb/17/nm0000117_rm509778432_1973-10-3_2005_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/38/nm0001838_rm1085375232_1970-3-7_2009_face1.jpg,0,2,4,0,1,1,,,AIFace/imdb_wiki/imdb/38/nm0001838_rm1085375232_1970-3-7_2009_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/32/nm0721332_rm3923679488_1967-11-5_2001_face1.jpg,0,2,4,0,1,1,,,AIFace/imdb_wiki/imdb/32/nm0721332_rm3923679488_1967-11-5_2001_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/47/nm0000447_rm3845757696_1952-4-6_1996_face1.jpg,0,2,4,0,1,1,,,AIFace/imdb_wiki/imdb/47/nm0000447_rm3845757696_1952-4-6_1996_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/wiki/79/8892479_1938-10-14_1967_face1.jpg,0,2,4,0,1,1,,,AIFace/imdb_wiki/wiki/79/8892479_1938-10-14_1967_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/07/nm0236907_rm219469056_1944-3-30_1969_face1.jpg,0,2,4,0,1,1,,,AIFace/imdb_wiki/imdb/07/nm0236907_rm219469056_1944-3-30_1969_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/13/nm1567113_rm2680737536_1977-3-24_2014_face1.jpg,0,2,4,0,1,1,,,AIFace/imdb_wiki/imdb/13/nm1567113_rm2680737536_1977-3-24_2014_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/72/nm2940272_rm2768957952_1989-5-16_2015_face1.jpg,0,2,4,0,1,1,,,AIFace/imdb_wiki/imdb/72/nm2940272_rm2768957952_1989-5-16_2015_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/98/nm0000098_rm3038239744_1969-2-11_1994_face1.jpg,0,2,4,0,1,1,,,AIFace/imdb_wiki/imdb/98/nm0000098_rm3038239744_1969-2-11_1994_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/13/nm1567113_rm2895428608_1977-3-24_2010_face1.jpg,0,2,5,0,1,1,,,AIFace/imdb_wiki/imdb/13/nm1567113_rm2895428608_1977-3-24_2010_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/48/nm1659348_rm758037760_1982-1-7_2010_face1.jpg,0,2,5,0,1,1,,,AIFace/imdb_wiki/imdb/48/nm1659348_rm758037760_1982-1-7_2010_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/39/nm1142539_rm4215380736_1978-11-22_2005_face1.jpg,0,2,5,0,1,1,,,AIFace/imdb_wiki/imdb/39/nm1142539_rm4215380736_1978-11-22_2005_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/39/nm0182839_rm2461444864_1975-9-30_2012_face1.jpg,0,2,5,0,1,1,,,AIFace/imdb_wiki/imdb/39/nm0182839_rm2461444864_1975-9-30_2012_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/11522.png,0,2,5,0,1,1,,,AIFace/FFHQ/11522.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/13/nm0000113_rm558603008_1964-7-26_2006_face1.jpg,0,2,5,0,1,1,,,AIFace/imdb_wiki/imdb/13/nm0000113_rm558603008_1964-7-26_2006_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/11/nm0180411_rm422034176_1982-8-7_2011_face1.jpg,0,2,5,0,1,1,,,AIFace/imdb_wiki/imdb/11/nm0180411_rm422034176_1982-8-7_2011_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/36/nm1716636_rm1024062720_1979-10-1_2015_face1.jpg,0,2,5,0,1,1,,,AIFace/imdb_wiki/imdb/36/nm1716636_rm1024062720_1979-10-1_2015_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/92/nm1023092_rm746759936_1979-6-24_2013_face1.jpg,0,2,5,0,1,1,,,AIFace/imdb_wiki/imdb/92/nm1023092_rm746759936_1979-6-24_2013_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/40/nm5902240_rm3007249152_1989-5-16_2014_face1.jpg,0,2,5,0,1,1,,,AIFace/imdb_wiki/imdb/40/nm5902240_rm3007249152_1989-5-16_2014_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/07/nm0752407_rm5014784_1968-5-3_2011_face1.jpg,0,2,5,0,1,1,,,AIFace/imdb_wiki/imdb/07/nm0752407_rm5014784_1968-5-3_2011_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/39/nm0000239_rm878689024_1977-7-1_2010_face1.jpg,0,2,5,0,1,1,,,AIFace/imdb_wiki/imdb/39/nm0000239_rm878689024_1977-7-1_2010_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/68/nm0000368_rm3004277504_1967-2-10_2011_face1.jpg,0,2,5,0,1,1,,,AIFace/imdb_wiki/imdb/68/nm0000368_rm3004277504_1967-2-10_2011_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/46/nm2864046_rm1777580032_1981-11-28_2010_face1.jpg,0,2,5,0,1,1,,,AIFace/imdb_wiki/imdb/46/nm2864046_rm1777580032_1981-11-28_2010_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/76/nm0707476_rm1396542720_1971-6-22_2001_face1.jpg,0,2,5,0,1,1,,,AIFace/imdb_wiki/imdb/76/nm0707476_rm1396542720_1971-6-22_2001_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/18/nm0001118_rm4051224576_1951-10-18_1978_face1.jpg,0,2,5,0,1,1,,,AIFace/imdb_wiki/imdb/18/nm0001118_rm4051224576_1951-10-18_1978_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/93/nm0155693_rm351506176_1968-7-24_2010_face1.jpg,0,2,5,0,1,1,,,AIFace/imdb_wiki/imdb/93/nm0155693_rm351506176_1968-7-24_2010_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/82/nm0000182_rm1520474112_1969-7-24_2006_face1.jpg,0,2,5,0,1,1,,,AIFace/imdb_wiki/imdb/82/nm0000182_rm1520474112_1969-7-24_2006_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/09/nm0522909_rm944622336_1981-1-20_2014_face1.jpg,0,2,6,0,1,1,,,AIFace/imdb_wiki/imdb/09/nm0522909_rm944622336_1981-1-20_2014_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/06/nm0005306_rm2393874688_1969-3-27_2003_face1.jpg,0,2,6,0,1,1,,,AIFace/imdb_wiki/imdb/06/nm0005306_rm2393874688_1969-3-27_2003_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/20699.png,0,2,6,0,1,1,,,AIFace/FFHQ/20699.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/54/nm0004754_rm3633223680_1982-3-3_2007_face1.jpg,0,2,6,0,1,1,,,AIFace/imdb_wiki/imdb/54/nm0004754_rm3633223680_1982-3-3_2007_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/11892.png,0,2,6,0,1,1,,,AIFace/FFHQ/11892.png
/AI_Face_imagesV2/Real/FFHQ/28444.png,0,2,6,0,1,1,,,AIFace/FFHQ/28444.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/18/nm0164918_rm1575330304_1969-4-24_2010_face1.jpg,0,2,6,0,1,1,,,AIFace/imdb_wiki/imdb/18/nm0164918_rm1575330304_1969-4-24_2010_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/87/nm0001287_rm221878784_1970-1-29_2001_face1.jpg,0,2,6,0,1,1,,,AIFace/imdb_wiki/imdb/87/nm0001287_rm221878784_1970-1-29_2001_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/45175.png,0,2,6,0,1,1,,,AIFace/FFHQ/45175.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/05/nm0000505_rm2713426688_1970-10-30_2007_face1.jpg,0,2,6,0,1,1,,,AIFace/imdb_wiki/imdb/05/nm0000505_rm2713426688_1970-10-30_2007_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/44/nm1443644_rm1339081984_1983-4-29_2013_face1.jpg,0,2,6,0,1,1,,,AIFace/imdb_wiki/imdb/44/nm1443644_rm1339081984_1983-4-29_2013_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/wiki/25/14206625_1986-04-30_2014_face1.jpg,0,2,6,0,1,1,,,AIFace/imdb_wiki/wiki/25/14206625_1986-04-30_2014_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/18063.png,0,2,6,0,1,1,,,AIFace/FFHQ/18063.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/18/nm0001718_rm103782400_1965-8-19_1994_face1.jpg,0,2,6,0,1,1,,,AIFace/imdb_wiki/imdb/18/nm0001718_rm103782400_1965-8-19_1994_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/03/nm0005203_rm3614346240_1969-2-8_2008_face1.jpg,0,2,6,0,1,1,,,AIFace/imdb_wiki/imdb/03/nm0005203_rm3614346240_1969-2-8_2008_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/47721.png,0,2,6,0,1,1,,,AIFace/FFHQ/47721.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/38/nm0004738_rm3453597184_1968-8-14_2011_face1.jpg,0,2,6,0,1,1,,,AIFace/imdb_wiki/imdb/38/nm0004738_rm3453597184_1968-8-14_2011_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/44867.png,0,2,6,0,1,1,,,AIFace/FFHQ/44867.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/68/nm0878768_rm1006361344_1970-9-18_2009_face1.jpg,0,2,7,0,2,2,,,AIFace/imdb_wiki/imdb/68/nm0878768_rm1006361344_1970-9-18_2009_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/89/nm0892489_rm70235904_1969-5-17_2011_face1.jpg,0,2,7,0,2,2,,,AIFace/imdb_wiki/imdb/89/nm0892489_rm70235904_1969-5-17_2011_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/19/nm1325419_rm3793146112_1973-8-22_2014_face1.jpg,0,2,7,0,2,2,,,AIFace/imdb_wiki/imdb/19/nm1325419_rm3793146112_1973-8-22_2014_face1.jpg
